file,perplexity
MG999894.1,3.0206006
MG999895.1,3.0208006
MG999896.1,3.0245826
MG999897.1,3.0043097
MG999898.1,2.9919028
MG999899.1,2.9869044
MH160358.1,3.0062053
MH160359.1,3.0005085
MH160360.1,3.0177708
MH160361.1,2.9914684
MH160362.1,3.0023203
MH160363.1,2.9928842
MH160364.1,2.9907346
MH160365.1,2.9842932
MH160366.1,2.9773548
MH160367.1,3.0079832
MH160368.1,2.9677787
MH160369.1,3.0097926
MH160370.1,2.988799
MH160371.1,3.0269203
MH160372.1,3.0212195
MH160373.1,3.0141492
MH160374.1,2.9917965
MH160375.1,2.9870968
MH160376.1,3.012558
MH160377.1,2.9967163
MH160378.1,2.9653091
MH160379.1,3.0059397
MH160380.1,3.0170128
MH160381.1,3.0115652
MH160382.1,3.0195045
MH160383.1,3.0196953
MH160384.1,3.024072
MH160385.1,3.002016
MH160386.1,3.0114198
MH160387.1,2.9452276
MH160388.1,3.0074708
MH160389.1,3.024361
MH160390.1,3.007207
MH160391.1,3.0003512
MH319852.1,3.060977
MH349486.1,3.6451979
MH349487.1,3.6302505
MH349488.1,3.6152625
MH349489.1,3.5990791
MH349490.1,3.615112
MH349491.1,3.6974623
MH349492.1,3.6057458
MH349493.1,3.62215
MH349494.1,3.6316545
MH349495.1,3.5903647
MH349496.1,3.6690786
MH349497.1,3.6950135
MH349498.1,3.6710286
MH363657.1,3.620741
MH363658.1,3.6175044
MH363659.1,3.647993
MH480513.1,3.1734838
MH612582.1,3.4853108
MH612583.1,3.4781613
MH612584.1,3.4750874
MH612585.1,3.4734125
MH612586.1,3.4833715
MH612587.1,3.4755602
MH612588.1,3.473201
MH612589.1,3.4780574
MH612590.1,3.4742694
MH612591.1,3.4745367
MH612592.1,3.474379
MH612593.1,3.4707289
MH612594.1,3.4762104
MH612595.1,3.4732578
MH612596.1,3.4765327
MH612597.1,3.4775167
MH612599.1,3.478321
MH697422.1,2.94538
MH697423.1,2.946786
MH697424.1,2.9555948
MH697425.1,2.947153
MH697426.1,2.9166074
MH697427.1,2.9589858
MH697428.1,2.947516
MH697429.1,2.9449325
MH697430.1,2.9452734
MH697431.1,2.9412346
MH697432.1,2.945353
MH697433.1,2.9457636
MH697434.1,2.9012847
MH697435.1,2.93986
MH697436.1,2.9442987
MH697437.1,2.9381022
MH697438.1,2.9568427
MH697439.1,2.9261076
MH697440.1,2.9441645
MH697441.1,2.9417834
MH697442.1,2.9441588
MH697443.1,2.9647303
MH697444.1,2.9491918
MH697445.1,2.9875746
MH697446.1,2.9346328
MH697447.1,2.9560695
MH697448.1,2.940449
MH697449.1,2.9551349
MH697450.1,3.635248
MH697452.1,3.6537633
MH697453.1,3.6015487
MH697454.1,3.5888157
MH697456.1,3.646824
MH697457.1,3.6021202
MH697459.1,3.650189
MH697460.1,3.6531792
MH697461.1,3.6258476
MH697462.1,3.6316996
MH697464.1,3.638467
MH697466.1,3.630483
MH697467.1,3.5936234
MH697468.1,3.628608
MH697471.1,3.6436648
MH697474.1,3.5991478
MH697475.1,3.5931304
MH697479.1,3.6330652
MH697480.1,3.5923312
MH697481.1,3.4828312
MH697482.1,3.4708881
MH697485.1,3.5103076
MH697486.1,3.4670236
MH697487.1,3.5036132
MH697488.1,3.5195653
MH697492.1,3.4829154
MH697493.1,3.4789083
MH697494.1,3.5006628
MH697495.1,3.5712378
MH697496.1,3.5158916
MH697498.1,3.4831202
MH697500.1,3.4655778
MH697501.1,3.4972029
MH697502.1,3.4894502
MH697503.1,3.4753916
MH697504.1,3.494502
MH697508.1,3.4858227
MH697509.1,3.0024
MH697510.1,2.9998417
MH697511.1,2.9985623
MH697512.1,2.997728
MH697513.1,3.006395
MH697515.1,3.0286236
MH697516.1,3.0009422
MH697517.1,3.0093484
MH697518.1,3.0120332
MH697519.1,3.0039527
MH697520.1,3.0026345
MH697521.1,2.9954262
MH697522.1,3.0653672
MH697524.1,3.0008335
MH697525.1,2.9969177
MH697528.1,2.9977953
MH697529.1,3.0177715
MH697530.1,3.0113597
MH697532.1,2.9982522
MH697533.1,3.0036156
MH724296.1,3.684479
MH724297.1,3.950998
MH724298.1,3.757216
MH724299.1,3.794826
MH724300.1,3.7354422
MH724301.1,3.871067
MH790550.1,2.938291
MH790551.1,2.966179
MH790552.1,2.952766
MH790553.1,2.960659
MH790554.1,2.9747827
MH790555.1,2.9391665
MH790556.1,2.7235053
MH790557.1,2.9852738
MH790558.1,2.958026
MH790559.1,2.9200819
MH790560.1,2.972517
MH790561.1,2.9748943
MH790562.1,2.9759347
MH790563.1,2.971737
MH790564.1,2.9623833
MH790565.1,2.9557035
MH790566.1,2.9296079
MH790567.1,2.9747822
MH790568.1,2.9478846
MH790569.1,2.9436414
MH790570.1,2.9743168
MH790571.1,2.9846725
MH790572.1,2.9648533
MH790573.1,2.966807
MH790574.1,2.9621825
MH790575.1,2.952772
MH790576.1,2.931365
MH790577.1,2.9656959
MH790578.1,2.9613764
MH790579.1,2.95185
MH790580.1,2.9640615
MH790581.1,2.9846315
MH790582.1,2.9202123
MH790583.1,2.1181822
MH790584.1,2.818373
MH790585.1,2.9787908
MH790586.1,2.9650278
MH790587.1,2.9577272
MH790588.1,2.9446685
MH790589.1,2.9408464
MH790590.1,2.92411
MH790591.1,2.9687185
MH790592.1,2.958898
MH790593.1,2.8392565
MH790594.1,2.9615433
MH790595.1,2.9566414
MH790596.1,2.9601018
MH790597.1,2.9650621
MH790598.1,2.9348767
MH790599.1,2.9692996
MH790600.1,2.9663854
MH790601.1,2.9204698
MH790602.1,2.9575083
MH790603.1,2.778162
MH790604.1,2.9224672
MH790605.1,2.9653997
MH790606.1,2.9716144
MH790607.1,2.975614
MH790608.1,2.8858898
MH790609.1,2.9531856
MH790610.1,2.9465847
MH790611.1,2.9603415
MH790612.1,2.959592
MH790613.1,2.990926
MH790614.1,2.9624736
MH790615.1,2.954806
MH790616.1,2.9704795
MH790617.1,2.9802258
MH790618.1,2.9010575
MH790619.1,2.9466472
MH790620.1,2.977762
MH790621.1,2.9537926
MH790622.1,2.9775794
MH790623.1,2.9519734
MH790624.1,2.9756484
MH790625.1,2.9298365
MH790626.1,2.9840698
MH790627.1,2.9051044
MH790628.1,2.9603355
MH790629.1,2.9438694
MH790630.1,2.996393
MH790631.1,2.9607315
MH790632.1,2.977709
MH790633.1,2.9652636
MH790634.1,2.1863182
MH790635.1,2.8325527
MH790636.1,2.9547205
MH790637.1,2.9558454
MH790638.1,2.935415
MH790639.1,2.9396138
MH790640.1,2.940919
MH790641.1,2.9596944
MH790642.1,2.9765115
MH790643.1,2.7545636
MH790644.1,2.9381459
MH790645.1,2.9552286
MH790646.1,2.9707997
MH790647.1,2.9674785
MH790648.1,2.9661944
MH790649.1,2.9431286
MH790650.1,2.9721603
MH790651.1,2.962992
MH790652.1,2.9310737
MH790653.1,2.9017015
MH790654.1,2.9608002
MH790655.1,2.9469237
MH790656.1,2.9785135
MH790657.1,2.9677474
MH790658.1,2.985697
MH790659.1,2.8993895
MH790660.1,2.654243
MH790661.1,2.7198222
MH790662.1,2.9606404
MH790663.1,2.9620807
MH790664.1,2.9333613
MH790665.1,2.9647005
MH790666.1,2.9143522
MH790667.1,2.994946
MH790668.1,2.8822417
MH790669.1,2.9617186
MH790670.1,2.9784033
MH790671.1,2.9421217
MH796551.1,3.9437618
MH796552.1,3.8432336
MH796553.1,3.866626
MH796554.1,3.5895598
MH796555.1,3.518343
MH796556.1,3.5346398
MH813981.1,2.932533
MH813982.1,3.0406833
MH813983.1,2.9610875
MH813984.1,3.030772
MH813985.1,3.0163224
MH813986.1,3.0269077
MH813987.1,3.0478296
MH813988.1,3.0318773
MH813989.1,3.005997
MH813990.1,3.0135539
MH813991.1,2.9903355
MH813992.1,3.0371113
MH813993.1,3.0475886
MH813994.1,2.9421947
MH899846.1,2.9808576
MH925774.1,3.0377715
MH988693.1,3.4799972
MH988695.1,3.3413384
MH999838.1,2.9140058
MH999839.1,2.9875238
MH999840.1,2.9952295
MH999841.1,2.9572172
MH999842.1,2.9750075
MH999843.1,2.939006
MH999844.1,2.9889464
MH999845.1,2.9053104
MH999846.1,2.9991822
MH999847.1,2.992174
MH999848.1,2.994674
MH999849.1,2.9219563
MH999850.1,2.9182675
MH999851.1,2.9797468
MK105995.1,3.1733925
MK105996.1,3.1625202
MK105997.1,3.2014797
MK105998.1,3.1554403
MK105999.1,3.1991665
MK106000.1,3.2142022
MK106001.1,3.1448438
MK106002.1,3.1310472
MK106003.1,3.2347102
MK106004.1,3.1978304
MK744075.1,3.5197914
MK744076.1,3.5196846
MK744077.1,3.5213678
MK744078.1,3.498677
MK744079.1,3.5372384
MK744080.1,3.4633646
MK744081.1,3.5231893
MK744082.1,3.527276
MK744083.1,3.4769857
MK744084.1,3.5024014
MK744085.1,3.5435882
MK744088.1,3.8495226
MK744089.1,3.843025
MK744090.1,3.8483453
MK744091.1,3.8733575
MK744092.1,3.8431575
MK744093.1,3.8479393
MK744094.1,3.8510814
MK744095.1,3.816505
MK744096.1,3.853622
MK744097.1,3.8373485
MK744098.1,3.8417225
MK744099.1,3.8044612
MK744100.1,3.8249173
MK855052.1,2.9160025
MK862250.1,3.8877156
MK862251.1,3.5319202
MK878593.1,3.5075276
MK878594.1,3.4821255
MK878595.1,3.4779868
MK878596.1,3.5014358
MK878597.1,3.508791
MK878598.1,3.5052016
MK878599.1,3.4894357
MK878601.1,3.4872491
MK878602.1,3.4862795
MK878604.1,3.4772987
MK878606.1,3.4812539
MK878608.1,3.4903896
MK878611.1,3.5014703
MK878614.1,3.537101
MK878616.1,3.4840176
MK895980.1,3.6008568
MK895981.1,3.60398
MK895982.1,3.5926523
MK895983.1,3.5847063
MK895984.1,3.5832126
MK895985.1,3.591364
MK895986.1,3.6009743
MK895987.1,3.6398942
MK895988.1,3.629463
MK895989.1,3.578979
MK895990.1,3.5927067
MK895991.1,3.6227593
MK895993.1,3.5941675
MK895994.1,3.5944023
MK895995.1,3.6502464
MK895996.1,3.6055331
MK895997.1,3.605883
MK895998.1,3.636995
MK895999.1,3.6057067
MK896000.1,3.5960498
MK896001.1,3.5974221
MK896002.1,3.6093647
MK896003.1,3.5864398
MK896005.1,3.5939214
MK896006.1,3.615396
MK896007.1,3.596911
MK896009.1,3.6120312
MK896012.1,3.6342852
MK896013.1,3.5854063
MK896015.1,3.5943496
MK896018.1,3.6022177
MK896019.1,3.5960288
MK896020.1,3.5870607
MK896021.1,3.6289783
MK896022.1,3.595022
MK896023.1,3.5936418
MK896024.1,3.5852802
MK896025.1,3.625251
MK896026.1,3.5912268
MK896027.1,3.598392
MK896030.1,3.5967422
MK896032.1,3.625402
MK896033.1,3.597348
MK896035.1,3.5882761
MK896038.1,3.6115775
MK896039.1,3.6038985
MK896040.1,3.5976367
MK896041.1,3.5926237
MK896045.1,3.5994327
MK896047.1,3.602609
MK896048.1,3.5901134
MK896049.1,3.6161754
MK896050.1,3.589709
MK896051.1,3.5910707
MK896053.1,3.6356125
MK896054.1,3.57289
MK896055.1,3.6014836
MK896056.1,3.6368153
MK896060.1,3.5843713
MK896061.1,3.6009967
MK896062.1,3.6022685
MK896063.1,3.6367645
MK896067.1,3.6107996
MK896068.1,3.584619
MK896071.1,3.5935183
MK896075.1,3.6005714
MK896078.1,3.6068885
MK896084.1,3.6043503
MK896085.1,3.6151338
MK896087.1,3.602925
MK896088.1,3.6358182
MK896089.1,3.5948877
MK896090.1,3.604233
MK896092.1,3.5979562
MK896093.1,3.6015646
MK896096.1,3.596492
MK896097.1,3.586707
MK896102.1,3.6312606
MK896103.1,3.6404772
MK896105.1,3.619767
MK896107.1,3.5945883
MK896110.1,3.5944583
MK896120.1,3.5976005
MK896128.1,3.5889854
MK896129.1,3.5873134
MK896130.1,3.5731225
MK896132.1,3.58144
MK896136.1,3.6315742
MK896138.1,3.608932
MK896140.1,3.594677
MK896147.1,3.5921593
MK896150.1,3.6179135
MK896152.1,3.5925713
MK896153.1,3.6036823
MK896154.1,3.5847297
MK896155.1,3.5916471
MK896159.1,3.603194
MK896160.1,3.5912962
MK896162.1,3.6036377
MK896163.1,3.6253355
MK896167.1,3.5989256
MK896168.1,3.6022582
MK896170.1,3.6044037
MK896173.1,3.5933096
MK896174.1,3.6305525
MK896177.1,3.582226
MK896178.1,3.629147
MK896179.1,3.6036518
MK896180.1,3.6387525
MK896183.1,3.6016371
MK896185.1,3.5900507
MK896186.1,3.616032
MK896187.1,3.5863514
MK896189.1,3.5905004
MK896192.1,3.6055734
MK896193.1,3.6452723
MK896194.1,3.5900195
MK896195.1,3.5863798
MK896196.1,3.591973
MK896197.1,3.598764
MK896198.1,3.620601
MK896199.1,3.6015165
MK896200.1,3.5893946
MK896201.1,3.5981152
MK896202.1,3.6193988
MK896203.1,3.6402302
MK896204.1,3.6422937
MK896205.1,3.6258922
MK896206.1,3.7763436
MK896207.1,3.7563243
MK896208.1,3.8308547
MK896209.1,3.6305504
MK896210.1,3.7741096
MK896212.1,3.7679741
MK896213.1,3.8811424
MK896214.1,3.7706046
MK896215.1,3.80522
MK896216.1,3.7973104
MK896217.1,3.6711783
MK896218.1,3.7551634
MK935191.1,2.7859964
MK935192.1,2.7729821
MK935193.1,2.7783492
MK935194.1,2.7724507
MK935195.1,2.7849832
MK935196.1,2.7796767
MK935197.1,2.7640316
MK935198.1,2.7809393
MK935200.1,2.7868788
MK935201.1,2.7827013
MK935202.1,2.770637
MK935204.1,2.7795308
MK935205.1,2.7743802
MK935206.1,2.7743554
MK935207.1,2.7877686
MK935209.1,2.7776484
MK935210.1,2.780947
MK935211.1,2.7888608
MK935213.1,2.7726007
MK935214.1,2.798667
MK935215.1,2.7751575
MK935217.1,2.7803967
MK935218.1,2.779769
MK935219.1,2.8228066
MK935220.1,2.7775671
MK935221.1,2.7887943
MK935223.1,2.7834978
MK935226.1,2.7835226
MK935227.1,2.7769828
MK935228.1,2.7815819
MK935229.1,2.7821238
MK935232.1,2.7740133
MK935234.1,2.7746172
MK935235.1,2.7856445
MK935236.1,2.7747743
MK935238.1,2.7816122
MK935239.1,2.7770863
MK935240.1,2.7845814
MK935242.1,2.7969615
MK935243.1,2.7696543
MK935244.1,2.7785833
MK935245.1,2.782437
MK935246.1,2.7793565
MK935249.1,2.7927403
MK935250.1,2.7772672
MK935253.1,2.7850401
MK935257.1,2.7765863
MK935258.1,2.783357
MK935259.1,2.778413
MK935260.1,2.7862759
MK935261.1,2.7921524
MK935263.1,2.7748935
MK935264.1,2.7797623
MK935265.1,2.780829
MK935267.1,2.785038
MK935274.1,2.7784846
MK935275.1,2.7749474
MK935276.1,2.77886
MK935277.1,2.777159
MK935279.1,2.7891843
MK935280.1,2.7819595
MK935282.1,2.7737556
MK935284.1,2.7837002
MK935285.1,2.7700925
MK935286.1,2.8142462
MK935287.1,2.7781808
MK935288.1,2.7844274
MK935289.1,2.7742178
MK935290.1,2.7775602
MK935291.1,2.7772477
MK935292.1,2.7887824
MK935293.1,2.7801366
MK935294.1,2.7711458
MK935295.1,2.7668834
MK935298.1,2.7726636
MK935299.1,2.786801
MK935300.1,2.7789416
MK935301.1,2.778043
MK935302.1,2.7866592
MK935304.1,2.778088
MK935306.1,2.7887714
MK935308.1,2.7719896
MK935315.1,2.78142
MK935317.1,2.7777085
MK935322.1,2.7810972
MK935323.1,2.7737105
MK935333.1,2.7865276
MK935337.1,2.7789063
MK952183.1,2.9914513
MK952184.1,2.9080718
MK952185.1,2.9604995
MN136523.1,2.972948
MN136524.1,2.9774272
MN187895.1,2.9122128
MN401201.1,2.9942777
MN401202.1,2.9599717
MN401203.1,2.960221
MN401204.1,2.9837625
MN401205.1,3.0047352
MN401206.1,2.9604855
MN401207.1,2.9817147
MN401208.1,2.9876766
MN925871.1,3.0244176
MT364888.1,2.9813874
MT461026.1,2.8804715
MT461027.1,2.91115
MT876428.1,2.9927783
MT919989.1,3.0271802
MW029379.1,3.284567
MW287999.1,3.4579666
MW288000.1,3.4450934
MW288001.1,3.4509897
MW288003.1,3.4744673
MW288004.1,3.4593832
MW288005.1,3.462574
MW288006.1,3.501653
MW288009.1,3.448211
MW288011.1,3.3969135
MW582652.1,3.604785
MW582654.1,3.6376283
MW582655.1,3.6076906
MW582656.1,3.598545
MW582657.1,3.6234443
MW582660.1,3.6098828
MW582662.1,3.4655762
MW582663.1,3.6639223
MW691140.1,3.7956128
MW916900.1,3.7001622
MW940838.1,3.6065269
MZ020781.1,3.448135
NC_001798.2,2.9338176
OL513439.1,3.4973705
OL514323.1,3.6392288
OL514325.1,3.7154024
OL514326.1,3.6373963
OL514327.1,3.6072385
OL514328.1,3.6345308
OL514329.1,3.588488
OL514330.1,3.6410692
OL514331.1,3.6049795
OL514332.1,3.6123736
OL514333.1,3.5964952
OL514334.1,3.5900433
OL514335.1,3.6348236
OL514336.1,3.6070738
OL514337.1,3.5932257
OL514338.1,3.5862138
OL514339.1,3.5924652
OL514340.1,3.5917342
OL542697.1,3.0028725
OL542698.1,2.9962535
OL542699.1,3.0028374
OL542700.1,2.9992785
OL542701.1,2.9964697
OL542702.1,3.013884
OL542703.1,3.0190363
OL542704.1,3.0105925
OL542705.1,3.021017
OL542706.1,3.010258
OL542707.1,2.996577
OL542708.1,2.99945
OL542709.1,3.0149014
OL542710.1,3.0309474
OL638990.1,2.9958463
OL638991.1,3.014147
OM303256.1,3.4764102
OM303257.1,3.4676044
OM303258.1,3.4786043
OM303259.1,3.4730527
OM303260.1,3.472291
ON023028.1,3.0914855
ON513441.1,2.9844387
ON960054.1,3.0220778
ON960055.1,2.9590259
ON960056.1,2.953058
ON960057.1,3.0038223
ON960058.1,2.971793
ON960059.1,3.0225096
ON960060.1,2.9046662
ON960061.1,2.9994879
ON970955.1,3.483206
ON970961.1,3.4180422
ON970967.1,3.4125385
ON970973.1,3.5583806
ON970979.1,3.5515535
ON970980.1,3.551341
ON970985.1,3.60029
ON970986.1,3.5942261
ON970988.1,3.5885692
ON970989.1,3.5898447
ON970991.1,3.0009968
ON970992.1,3.003267
ON970995.1,3.0025527
ON970998.1,3.600643
ON971002.1,2.8711066
ON971004.1,2.8730023
ON971006.1,2.8730896
OP297860.1,2.9771018
OP297861.1,3.0141404
OP297862.1,2.957878
OP297863.1,3.0144346
OP297864.1,2.964427
OP297865.1,2.963204
OP297866.1,3.0041945
OP297867.1,3.0135489
OP297868.1,3.0221088
OP297869.1,3.0192559
OP297870.1,2.9997387
OP297871.1,2.9974022
OP297872.1,3.0245094
OP297873.1,3.0075796
OP297874.1,3.0221593
OP297875.1,3.024856
OP297876.1,3.350429
OP297877.1,3.020559
OP297878.1,2.9932964
OP297879.1,3.012188
OP297880.1,3.0313964
OP297881.1,3.0212774
OP297882.1,3.0162017
OP297883.1,2.9933574
OP297884.1,2.8947017
OP297885.1,3.0242841
OP297886.1,2.9802876
OP846823.1,2.8744097
OP846826.1,2.8734064
OP846829.1,2.8724732
OP846837.1,2.8727193
OP846839.1,2.8749561
OP846840.1,3.4818258
OP846841.1,3.5515747
OP846842.1,3.551245
OP846843.1,3.545316
OP846844.1,3.0008416
OP846845.1,2.9996173
OP846848.1,3.0017436
OP846850.1,3.0045376
OP866809.1,3.61566
OP866810.1,3.6244845
OP866812.1,3.614178
OP871840.1,2.9371958
OP871841.1,2.8918717
OP871842.1,2.9199343
OP871843.1,2.8428352
OP871844.1,2.9405491
OP871845.1,2.9430246
OP871846.1,2.9507864
OP871847.1,2.9246414
OP871848.1,2.954741
OP871849.1,2.9414933
OP871850.1,2.959482
OP871851.1,2.9135306
OP871852.1,2.9119174
OP871853.1,2.876469
OP871854.1,2.9593263
OP871855.1,2.9168189
OP871856.1,2.920349
OP871857.1,2.9467719
OP871858.1,2.9305594
OP871859.1,2.8965967
OP950679.1,3.597988
OP950680.1,3.6059268
OP950683.1,3.5969775
OQ102003.1,2.9912696
OQ161189.1,3.4845912
OQ302858.1,2.1379235
OQ302859.1,2.12529
OQ302860.1,2.1046712
OQ302861.1,2.138903
OQ302862.1,2.09057
OQ504962.1,3.4836593
OQ504963.1,3.4835026
OQ504964.1,3.484205
OQ504965.1,3.4838476
OQ504966.1,3.4830391
OQ581846.1,3.479237
OQ658624.1,3.0061572
OQ724831.1,2.9676113
OQ724832.1,2.9767227
OQ724833.1,2.9374835
OQ724834.1,2.9716632
OQ724835.1,2.9713874
OQ724836.1,2.9717953
OQ724863.1,2.9724343
OQ724864.1,2.9577014
OQ724865.1,2.9705236
OQ724866.1,2.9705765
OQ724867.1,2.9762018
OQ724868.1,2.9622788
OQ724888.1,2.9803846
OQ724889.1,2.9792986
OQ724890.1,2.9871905
OQ724891.1,2.941225
OQ724892.1,2.959847
OQ724893.1,2.9418783
OQ724894.1,2.9481845
OQ724895.1,2.9939826
OQ724910.1,2.9560158
OQ724911.1,2.9668992
OQ724912.1,2.9771566
OQ724913.1,2.6030133
OQ724914.1,2.962025
OQ724915.1,2.9239929
OQ724932.1,2.9833345
OQ724933.1,2.9506273
OQ724934.1,2.9859154
OQ724935.1,2.9524798
OQ724936.1,2.9645362
OQ724937.1,2.9937499
OQ724938.1,2.9601724
OQ724939.1,2.9443893
OQ724940.1,2.9696777
OQ724941.1,2.9707067
OQ724954.1,2.9596689
OQ724955.1,2.9589283
OQ724956.1,2.993047
OQ724957.1,2.9718
OQ724962.1,2.9844651
OQ724963.1,3.002245
OQ759608.1,3.5536923
OR232861.1,3.5889518
OR232862.1,3.6833627
OR232863.1,3.6102223
OR232864.1,3.5998898
OR232865.1,3.587095
OR232866.1,3.5999048
OR232867.1,3.602414
OR232868.1,3.632017
OR232869.1,3.6359153
OR232870.1,3.5962255
OR232871.1,3.5948513
OR232872.1,3.6019957
OR232873.1,3.6547625
OR232874.1,3.6792488
OR232875.1,3.6277604
OR232876.1,3.8253028
OR232877.1,3.6058602
OR232878.1,3.5948277
OR232879.1,3.5973833
OR232880.1,3.643908
OR232881.1,3.5944636
OR232882.1,3.0278249
OR232883.1,3.0250404
OR232884.1,3.0156405
OR232885.1,3.0077114
OR232886.1,3.0013618
OR232887.1,3.0025842
OR232888.1,3.0012126
OR232889.1,3.484247
OR232890.1,3.471152
OR344341.1,3.6209981
OR344342.1,3.6344874
OR344343.1,3.621006
OR344344.1,3.6375666
OR344345.1,3.6610622
OR344346.1,3.6059005
OR344347.1,3.6583278
OR344348.1,2.9975524
OR344349.1,3.0581481
OR344350.1,3.0072978
OR344351.1,2.9926481
OR345521.1,3.8514717
OR345522.1,3.7308047
OR723971.1,2.985086
OR771668.1,2.9895113
OR771669.1,3.0141337
OR771670.1,2.9939234
OR771671.1,2.9989493
OR771672.1,3.0066679
OR771673.1,3.0009673
OR771674.1,2.9992113
OR771675.1,3.00093
OR771676.1,2.9881196
OR771677.1,3.0105054
OR771678.1,2.9884288
OR771679.1,2.9916146
OR771680.1,2.980596
OR771681.1,2.9970882
OR771682.1,3.006585
OR771683.1,2.9941814
OR771684.1,3.0028348
OR771685.1,2.9993331
OR771686.1,2.9836547
OR771687.1,3.0179892
OR771688.1,2.989187
OR771689.1,2.9983516
OR771690.1,2.9985101
OR771691.1,3.0022478
OR771692.1,2.999886
OR771693.1,2.98429
OR771694.1,2.9892612
OR771695.1,2.998007
OR833062.1,2.9980295
OR833063.1,3.0156527
OR833064.1,3.0104349
OR833065.1,3.014626
OR833066.1,2.98815
OR833067.1,3.0189056
OR833068.1,2.993186
OR833069.1,2.9924693
OR833070.1,2.995169
OR833071.1,3.0133524
PP099973.1,2.9925623
PP099974.1,2.9679558
PP099975.1,3.2055287
PP099976.1,3.0483403
PP099977.1,3.060959
PP099978.1,3.0657988
PP099979.1,3.0440564
PP099980.1,3.043542
PP099981.1,2.8951674
PP099982.1,3.013444
PP099983.1,2.8772147
PP099984.1,2.9559064
PP099985.1,2.9504552
PP099986.1,2.9908545
PP099987.1,2.8088899
PP099988.1,3.0767848
PP099989.1,3.0428872
PP099990.1,3.2144563
PP099991.1,3.0455215
PP099992.1,3.0440707
PP099993.1,3.0407782
PP099994.1,2.9571023
PP099995.1,2.8648438
PP099996.1,2.8578153
PP099997.1,2.980668
PP099998.1,3.1046772
PP099999.1,2.9776387
PP100000.1,2.9667306
PP100001.1,3.0508223
PP100002.1,2.9841864
PP100003.1,2.9922278
PP100004.1,2.976382
PP100005.1,3.0515873
PP100006.1,2.959059
PP100007.1,3.1305323
PP100008.1,3.1034322
PP100009.1,3.35891
PP100010.1,3.0645752
PP100011.1,2.9181418
PP100012.1,2.9572618
PP100013.1,2.829566
PP100014.1,2.9991019
PP100015.1,2.969171
PP100016.1,2.8396232
PP100017.1,2.6846967
PP100018.1,2.8076677
PP100019.1,3.0417995
PP100020.1,3.373719
PP100021.1,2.9726043
PP100022.1,2.9819632
PP100023.1,3.000023
PP100024.1,2.82845
PP100025.1,2.9538658
PP100026.1,3.0281854
PP100027.1,3.2856655
PP100028.1,2.9767632
PP100029.1,2.9706976
PP100030.1,2.89238
PP100031.1,2.9546778
PP100032.1,2.3750768
PP100033.1,2.9581277
PP100034.1,2.9636118
PP100035.1,2.9890614
PP100036.1,2.950846
PP100037.1,2.9686012
PP100038.1,3.134581
PP100039.1,3.0883112
PP100040.1,3.041748
PP100041.1,3.378311
PP100042.1,3.5670972
PP100043.1,2.953475
PP100044.1,3.0520008
PP100045.1,2.7985852
PP100046.1,3.030782
PP100047.1,2.9973176
PP100048.1,3.0516455
PP100049.1,3.0417461
PP100050.1,2.8418412
PP100051.1,2.3034775
PP100052.1,2.9818597
PP100053.1,3.121187
PP100054.1,3.6862307
PP100055.1,3.075648
PP100056.1,2.7348828
PP100057.1,2.9729643
PP100058.1,2.966716
PP100059.1,2.9663398
PP100060.1,2.969849
PP100061.1,3.060098
PP100062.1,2.9875872
PP100063.1,2.9874566
PP100064.1,3.5856905
PP100065.1,2.987554
PP100066.1,2.9672792
PP100067.1,2.7040265
PP100068.1,2.5637953
PP100069.1,2.9737785
PP100070.1,2.9651928
PP100071.1,2.9850621
PP100072.1,2.9586477
PP100073.1,2.978155
PP100074.1,3.0961218
PP100075.1,3.0666392
PP100076.1,3.1975744
PP100077.1,2.972264
PP100078.1,2.9842298
PP100079.1,3.0805278
PP100080.1,3.0348403
PP100081.1,2.954333
PP100082.1,2.9754598
PP100083.1,2.9467764
PP100084.1,2.9794478
PP100085.1,2.9843984
PP100086.1,3.0440063
PP100087.1,3.0401087
PP100088.1,3.0448244
PP100089.1,3.0688934
PP100090.1,3.2132854
PP100091.1,3.0817595
PP100092.1,3.1948473
PP100093.1,3.0240953
PP100094.1,4.017238
PP100095.1,2.9377434
PP100096.1,3.0168302
PP100097.1,2.970936
PP100098.1,3.260845
PP100099.1,2.9704282
PP100100.1,3.1084547
PP100101.1,3.1991906
PP100102.1,3.005078
PP100103.1,2.9610991
PP100104.1,2.9839253
PP100105.1,2.9758186
PP100106.1,2.9611497
PP100107.1,3.1168866
PP100108.1,3.4049354
PP100109.1,2.9079843
PP100110.1,3.0394158
PP100111.1,2.8710017
PP100112.1,2.8298247
PP100113.1,2.666702
PP100114.1,2.858741
PP100115.1,2.506653
PP100116.1,2.7379925
PP100117.1,3.177782
PP379031.1,3.000029
PP379032.1,3.0226402
PP379033.1,2.9513688
PP379034.1,2.9597278
PP639206.1,3.4856706
PP820910.1,3.7432988
PP820911.1,3.678883
PP820912.1,3.6488898
PP820913.1,3.636464
PP820914.1,3.6663184
PP983259.1,3.542715
PP983260.1,3.4835641
PP983261.1,3.3876376
PP983262.1,3.5505536
PP983263.1,3.4407392
PP983264.1,3.6413825
PP983265.1,3.368169
PP983266.1,3.407532
PP983267.1,3.5827928
PP983268.1,3.8372169
PP983269.1,3.4055705
PP983270.1,3.4714928
PP983271.1,3.3695016
PP983272.1,3.587156
PP983273.1,3.7226324
