file,perplexity
IMGPR_plasmid_3300023083_000195,3.0105205
IMGPR_plasmid_3300023094_000072,2.7436018
IMGPR_plasmid_3300023096_000031,2.5154505
IMGPR_plasmid_3300023100_000001,1.9910074
IMGPR_plasmid_3300023103_000004,2.4054618
IMGPR_plasmid_3300023118_000033,2.841467
IMGPR_plasmid_3300023171_000080,2.3076758
IMGPR_plasmid_3300023194_000015,2.2906818
IMGPR_plasmid_3300023194_000223,2.0793498
IMGPR_plasmid_3300023202_000030,2.5125287
IMGPR_plasmid_3300023207_000025,3.0065718
IMGPR_plasmid_3300023208_000137,2.5781276
IMGPR_plasmid_3300023211_000009,2.3327582
IMGPR_plasmid_3300023212_000006,3.2369757
IMGPR_plasmid_3300023214_000033,1.8985534
IMGPR_plasmid_3300023219_000038,2.8054903
IMGPR_plasmid_3300023219_000152,2.8925023
IMGPR_plasmid_3300023223_000069,3.2028184
IMGPR_plasmid_3300023243_000033,2.692986
IMGPR_plasmid_3300023247_000002,1.6466851
IMGPR_plasmid_3300023247_000087,1.891274
IMGPR_plasmid_3300023280_000078,1.5743502
IMGPR_plasmid_3300023280_001999,3.24497
IMGPR_plasmid_3300023283_000003,2.4860318
IMGPR_plasmid_3300023284_000223,3.1658607
IMGPR_plasmid_3300023291_000407,2.319131
IMGPR_plasmid_3300023291_000768,3.2184966
IMGPR_plasmid_3300023299_000003,3.1289303
IMGPR_plasmid_3300023301_000014,2.8798
IMGPR_plasmid_3300023311_000026,2.6079543
IMGPR_plasmid_3300023312_000163,2.651329
IMGPR_plasmid_3300023312_000307,1.3629345
IMGPR_plasmid_3300023313_000002,3.1293912
IMGPR_plasmid_3300023371_000095,2.45119
IMGPR_plasmid_3300023371_000271,2.324271
IMGPR_plasmid_3300023371_000395,3.0244768
IMGPR_plasmid_3300023479_000027,2.0627816
IMGPR_plasmid_3300023484_000044,1.4817976
IMGPR_plasmid_3300023484_000080,2.3125548
IMGPR_plasmid_3300023484_000087,1.3100977
IMGPR_plasmid_3300023487_000121,1.3685625
IMGPR_plasmid_3300023487_000233,1.4938235
IMGPR_plasmid_3300023489_000161,1.7992086
IMGPR_plasmid_3300023491_000018,1.6777077
IMGPR_plasmid_3300023495_000105,2.5830076
IMGPR_plasmid_3300023502_000167,1.645975
IMGPR_plasmid_3300023504_000206,2.9892783
IMGPR_plasmid_3300023507_000009,2.017507
IMGPR_plasmid_3300023540_000076,2.524537
IMGPR_plasmid_3300023710_000136,2.8243668
IMGPR_plasmid_3300023711_000042,2.7512684
IMGPR_plasmid_3300023711_000126,2.2683272
IMGPR_plasmid_3300023712_000034,3.0163915
IMGPR_plasmid_3300023717_000049,1.6028053
IMGPR_plasmid_3300023718_000035,1.39149
IMGPR_plasmid_3300023718_000065,2.1445825
IMGPR_plasmid_3300023718_000081,2.6848876
IMGPR_plasmid_3300023721_000109,2.4289436
IMGPR_plasmid_3300023721_000189,1.9174335
IMGPR_plasmid_3300024038_000053,1.9881643
IMGPR_plasmid_3300024042_000006,2.4136934
IMGPR_plasmid_3300024054_000021,1.8134795
IMGPR_plasmid_3300024054_000080,1.7849122
IMGPR_plasmid_3300024182_000001,2.4107141
IMGPR_plasmid_3300024268_000040,2.3922086
IMGPR_plasmid_3300024269_000222,1.9432852
IMGPR_plasmid_3300024269_000302,2.2016637
IMGPR_plasmid_3300024269_000421,2.3562202
IMGPR_plasmid_3300024270_000379,2.5885777
IMGPR_plasmid_3300024270_000409,2.164702
IMGPR_plasmid_3300024270_000925,2.343088
IMGPR_plasmid_3300024272_000004,2.9791126
IMGPR_plasmid_3300024280_000008,2.2438755
IMGPR_plasmid_3300024298_000012,2.731818
IMGPR_plasmid_3300024303_000213,1.9519024
IMGPR_plasmid_3300024303_001167,2.5086005
IMGPR_plasmid_3300024309_000132,3.2109723
IMGPR_plasmid_3300024320_000016,2.9344196
IMGPR_plasmid_3300024344_000022,2.9352038
IMGPR_plasmid_3300024426_000007,2.9455
IMGPR_plasmid_3300024581_000091,3.1130447
IMGPR_plasmid_3300024581_000174,2.6757805
IMGPR_plasmid_3300024582_000002,2.559745
IMGPR_plasmid_3300024582_000014,2.021107
IMGPR_plasmid_3300024951_000021,2.2161803
IMGPR_plasmid_3300024965_000037,2.2226067
IMGPR_plasmid_3300024966_000020,3.1349585
IMGPR_plasmid_3300024984_000017,3.1209738
IMGPR_plasmid_3300024984_000060,2.8356817
IMGPR_plasmid_3300024988_000063,1.9750671
IMGPR_plasmid_3300024989_000148,2.0911503
IMGPR_plasmid_3300024989_000409,1.9992541
IMGPR_plasmid_3300024991_000127,2.2927349
IMGPR_plasmid_3300024992_000241,2.1210139
IMGPR_plasmid_3300024992_000264,2.1639354
IMGPR_plasmid_3300024998_000032,2.288238
IMGPR_plasmid_3300025032_000008,2.2888741
IMGPR_plasmid_3300025035_000066,2.053567
IMGPR_plasmid_3300025043_000035,3.2033417
IMGPR_plasmid_3300025047_000027,3.341385
IMGPR_plasmid_3300025065_000098,2.7618158
IMGPR_plasmid_3300025069_000001,2.9428527
IMGPR_plasmid_3300025069_000060,3.092307
IMGPR_plasmid_3300025079_000070,2.7708805
IMGPR_plasmid_3300025088_000003,2.6895444
IMGPR_plasmid_3300025105_000008,2.139739
IMGPR_plasmid_3300025117_000019,2.1249058
IMGPR_plasmid_3300025198_000021,3.1596563
IMGPR_plasmid_3300025201_000019,2.5985477
IMGPR_plasmid_3300025209_000003,1.7392633
IMGPR_plasmid_3300025245_000311,2.409633
IMGPR_plasmid_3300025258_000121,1.9634801
IMGPR_plasmid_3300025258_000536,2.4251308
IMGPR_plasmid_3300025258_000551,1.8077451
IMGPR_plasmid_3300025275_000030,2.406306
IMGPR_plasmid_3300025276_000090,2.8224823
IMGPR_plasmid_3300025277_000184,1.4227624
IMGPR_plasmid_3300025284_000152,2.7530925
IMGPR_plasmid_3300025292_000004,1.6708248
IMGPR_plasmid_3300025292_000069,3.3077674
IMGPR_plasmid_3300025292_000079,3.2846575
IMGPR_plasmid_3300025292_000476,2.535022
IMGPR_plasmid_3300025294_000067,2.8162796
IMGPR_plasmid_3300025294_000102,2.6450815
IMGPR_plasmid_3300025295_000276,1.9296209
IMGPR_plasmid_3300025297_001067,2.2530606
IMGPR_plasmid_3300025299_000009,2.0055501
IMGPR_plasmid_3300025299_000034,2.2462852
IMGPR_plasmid_3300025303_000193,2.5974991
IMGPR_plasmid_3300025303_000301,2.6730857
IMGPR_plasmid_3300025303_000412,1.9598683
IMGPR_plasmid_3300025303_000779,2.2922447
IMGPR_plasmid_3300025303_000853,2.2324693
IMGPR_plasmid_3300025304_000029,2.789679
IMGPR_plasmid_3300025305_000017,2.6970897
IMGPR_plasmid_3300025308_000167,2.44299
IMGPR_plasmid_3300025310_000035,2.6083145
IMGPR_plasmid_3300025316_000076,2.4556675
IMGPR_plasmid_3300025323_000140,1.9305191
IMGPR_plasmid_3300025325_000058,2.5548017
IMGPR_plasmid_3300025511_000005,2.9756413
IMGPR_plasmid_3300025517_000010,2.8247576
IMGPR_plasmid_3300025522_000005,3.0263152
IMGPR_plasmid_3300025528_000022,2.6978598
IMGPR_plasmid_3300025530_000025,2.7044709
IMGPR_plasmid_3300025536_000048,3.2700844
IMGPR_plasmid_3300025569_000003,3.0723119
IMGPR_plasmid_3300025571_000016,3.1909277
IMGPR_plasmid_3300025574_000031,2.3341148
IMGPR_plasmid_3300025575_000038,3.2211034
IMGPR_plasmid_3300025582_000032,2.6474006
IMGPR_plasmid_3300025587_000020,2.1648433
IMGPR_plasmid_3300025587_000044,2.9086435
IMGPR_plasmid_3300025624_000031,2.3068814
IMGPR_plasmid_3300025634_000053,2.2516346
IMGPR_plasmid_3300025637_000005,1.5391665
IMGPR_plasmid_3300025648_000009,2.8367789
IMGPR_plasmid_3300025650_000014,2.862697
IMGPR_plasmid_3300025651_000001,2.25224
IMGPR_plasmid_3300025710_000088,1.768126
IMGPR_plasmid_3300025711_000251,2.4272878
IMGPR_plasmid_3300025713_000017,2.1228855
IMGPR_plasmid_3300025720_000048,2.4973977
IMGPR_plasmid_3300025728_000079,2.7955472
IMGPR_plasmid_3300025735_000504,2.4061747
IMGPR_plasmid_3300025804_000110,2.7176335
IMGPR_plasmid_3300025809_000009,2.3181982
IMGPR_plasmid_3300025809_000035,3.0210514
IMGPR_plasmid_3300025831_000002,2.8452215
IMGPR_plasmid_3300025834_000036,2.7538104
IMGPR_plasmid_3300025847_000050,2.1352484
IMGPR_plasmid_3300025855_000070,2.4967847
IMGPR_plasmid_3300025856_000015,2.1887352
IMGPR_plasmid_3300025861_000037,3.2971556
IMGPR_plasmid_3300025875_000065,2.7563515
IMGPR_plasmid_3300025875_000087,2.472332
IMGPR_plasmid_3300025875_000152,2.586138
IMGPR_plasmid_3300025882_000054,2.279243
IMGPR_plasmid_3300025888_000120,3.1018531
IMGPR_plasmid_3300025910_000057,2.8878052
IMGPR_plasmid_3300025910_000226,2.3705378
IMGPR_plasmid_3300025914_000192,2.570543
IMGPR_plasmid_3300025924_000020,1.7664913
IMGPR_plasmid_3300025925_000027,2.1398168
IMGPR_plasmid_3300025931_000009,2.675678
IMGPR_plasmid_3300025945_000001,2.1831849
IMGPR_plasmid_3300025949_000123,1.9982066
IMGPR_plasmid_3300025949_000127,2.1087127
IMGPR_plasmid_3300025986_000140,2.0421314
IMGPR_plasmid_3300026078_000141,2.5257728
IMGPR_plasmid_3300026088_000373,3.039916
IMGPR_plasmid_3300026114_000035,2.153841
IMGPR_plasmid_3300026114_000146,2.8401062
IMGPR_plasmid_3300026120_000054,2.9027755
IMGPR_plasmid_3300026123_000008,2.4106498
IMGPR_plasmid_3300026167_000027,2.1336086
IMGPR_plasmid_3300026207_000027,3.1166265
IMGPR_plasmid_3300026230_000001,1.7838566
IMGPR_plasmid_3300026253_000014,1.9211726
IMGPR_plasmid_3300026276_000001,2.8416424
IMGPR_plasmid_3300026288_000023,2.0004685
IMGPR_plasmid_3300026289_000433,2.4336529
IMGPR_plasmid_3300026299_000047,1.8642089
IMGPR_plasmid_3300026299_000179,2.116341
IMGPR_plasmid_3300026311_000017,2.3476787
IMGPR_plasmid_3300026383_000083,2.7558002
IMGPR_plasmid_3300026383_000203,2.9997694
IMGPR_plasmid_3300026442_000017,2.431215
IMGPR_plasmid_3300026487_000022,2.8404896
IMGPR_plasmid_3300026493_000187,2.858483
IMGPR_plasmid_3300026510_000017,2.695698
IMGPR_plasmid_3300026516_000008,2.3851864
IMGPR_plasmid_3300026516_000136,2.6078944
IMGPR_plasmid_3300026516_000380,2.9549358
IMGPR_plasmid_3300026518_000105,2.8873243
IMGPR_plasmid_3300026521_000003,2.9494894
IMGPR_plasmid_3300026522_000176,3.2246437
IMGPR_plasmid_3300026533_000052,2.920126
IMGPR_plasmid_3300026533_000110,2.904407
IMGPR_plasmid_3300026539_000009,2.6228216
IMGPR_plasmid_3300026544_000094,2.8433685
IMGPR_plasmid_3300026549_000100,2.5202835
IMGPR_plasmid_3300026549_000211,2.7914789
IMGPR_plasmid_3300026549_000496,2.871812
IMGPR_plasmid_3300026549_000545,2.5245695
IMGPR_plasmid_3300026549_000801,3.0505736
IMGPR_plasmid_3300026555_000047,2.4852395
IMGPR_plasmid_3300026622_000001,2.3608363
IMGPR_plasmid_3300026797_000004,1.9881063
IMGPR_plasmid_3300026863_000086,2.157194
IMGPR_plasmid_3300026957_000011,3.0066462
IMGPR_plasmid_3300026965_000005,2.660622
IMGPR_plasmid_3300026966_000060,2.0818527
IMGPR_plasmid_3300026975_000003,2.4322038
IMGPR_plasmid_3300026992_000042,2.5569508
IMGPR_plasmid_3300027025_000020,1.7360237
IMGPR_plasmid_3300027028_000011,2.4549468
IMGPR_plasmid_3300027043_000002,2.126892
IMGPR_plasmid_3300027049_000006,2.7710347
IMGPR_plasmid_3300027098_000005,2.870684
IMGPR_plasmid_3300027111_000016,2.861506
IMGPR_plasmid_3300027227_000005,2.9574864
IMGPR_plasmid_3300027283_000012,2.2010086
IMGPR_plasmid_3300027284_000028,1.6351616
IMGPR_plasmid_3300027312_000161,2.667621
IMGPR_plasmid_3300027323_000121,2.1314044
IMGPR_plasmid_3300027365_000019,2.8610306
IMGPR_plasmid_3300027372_000001,3.6226573
IMGPR_plasmid_3300027376_000007,2.132415
IMGPR_plasmid_3300027386_000016,3.258311
IMGPR_plasmid_3300027391_000063,2.7876132
IMGPR_plasmid_3300027509_000022,2.7767403
IMGPR_plasmid_3300027510_000049,2.9765372
IMGPR_plasmid_3300027519_000029,2.7872894
IMGPR_plasmid_3300027542_000017,1.6233631
IMGPR_plasmid_3300027542_000138,1.9375798
IMGPR_plasmid_3300027549_000003,2.6575549
IMGPR_plasmid_3300027549_000005,2.64281
IMGPR_plasmid_3300027587_000020,2.6176114
IMGPR_plasmid_3300027606_000232,2.297741
IMGPR_plasmid_3300027620_000003,3.366007
IMGPR_plasmid_3300027628_000041,2.8883731
IMGPR_plasmid_3300027628_000234,2.7588499
IMGPR_plasmid_3300027640_000387,2.1844993
IMGPR_plasmid_3300027640_000447,2.5415115
IMGPR_plasmid_3300027648_000055,2.983534
IMGPR_plasmid_3300027653_000082,2.0839481
IMGPR_plasmid_3300027673_000033,2.4098573
IMGPR_plasmid_3300027673_000118,2.4558935
IMGPR_plasmid_3300027673_000125,2.4343011
IMGPR_plasmid_3300027673_000478,3.0730543
IMGPR_plasmid_3300027692_000016,3.045414
IMGPR_plasmid_3300027694_000088,2.114224
IMGPR_plasmid_3300027711_000022,2.9838908
IMGPR_plasmid_3300027718_000023,2.4037807
IMGPR_plasmid_3300027718_000651,2.6225173
IMGPR_plasmid_3300027743_000014,3.457404
IMGPR_plasmid_3300027786_000200,2.912557
IMGPR_plasmid_3300027794_000039,2.3785713
IMGPR_plasmid_3300027800_000007,2.8215816
IMGPR_plasmid_3300027802_000175,3.1257193
IMGPR_plasmid_3300027809_000015,2.8983653
IMGPR_plasmid_3300027824_000190,2.879626
IMGPR_plasmid_3300027832_000103,3.1811838
IMGPR_plasmid_3300027835_000030,2.9692543
IMGPR_plasmid_3300027851_000128,2.1231344
IMGPR_plasmid_3300027851_000137,1.9127923
IMGPR_plasmid_3300027851_000169,2.6715415
IMGPR_plasmid_3300027851_000375,2.819644
IMGPR_plasmid_3300027851_000688,2.1798422
IMGPR_plasmid_3300027851_001254,2.0993807
IMGPR_plasmid_3300027852_000032,3.0358608
IMGPR_plasmid_3300027852_000172,2.3544157
IMGPR_plasmid_3300027852_000222,3.0856118
IMGPR_plasmid_3300027852_000698,3.058598
IMGPR_plasmid_3300027855_000056,2.6987345
IMGPR_plasmid_3300027856_000018,2.5118716
IMGPR_plasmid_3300027857_000003,2.2156959
IMGPR_plasmid_3300027857_000041,2.1356912
IMGPR_plasmid_3300027870_000025,1.567747
IMGPR_plasmid_3300027870_000117,3.296108
IMGPR_plasmid_3300027870_000140,2.485326
IMGPR_plasmid_3300027870_000331,3.2144608
IMGPR_plasmid_3300027870_000816,2.872585
IMGPR_plasmid_3300027895_000056,2.5610723
IMGPR_plasmid_3300027904_000027,2.8125725
IMGPR_plasmid_3300027904_000133,2.3208876
IMGPR_plasmid_3300027906_000040,3.3580415
IMGPR_plasmid_3300027906_000053,3.425674
IMGPR_plasmid_3300027909_000148,2.873835
IMGPR_plasmid_3300027910_000026,2.2331727
IMGPR_plasmid_3300027914_000017,2.1292758
IMGPR_plasmid_3300027914_000103,2.2422464
IMGPR_plasmid_3300027917_000034,3.4568553
IMGPR_plasmid_3300027918_000072,2.6624856
IMGPR_plasmid_3300027951_000028,2.1040115
IMGPR_plasmid_3300027965_000080,2.1068711
IMGPR_plasmid_3300027970_000043,1.7114885
IMGPR_plasmid_3300027976_000090,2.8093896
IMGPR_plasmid_3300027984_000012,2.8743317
IMGPR_plasmid_3300027984_000072,2.2156749
IMGPR_plasmid_3300027986_000047,2.5181603
IMGPR_plasmid_3300028024_000011,2.657716
IMGPR_plasmid_3300028024_000073,2.552185
IMGPR_plasmid_3300028024_000202,2.7957153
IMGPR_plasmid_3300028024_000620,2.616983
IMGPR_plasmid_3300028029_000013,2.3870947
IMGPR_plasmid_3300028029_000036,2.9299529
IMGPR_plasmid_3300028030_000013,2.9087853
IMGPR_plasmid_3300028031_000010,3.2064364
IMGPR_plasmid_3300028032_000125,2.246472
IMGPR_plasmid_3300028047_000032,2.6618974
IMGPR_plasmid_3300028048_000101,2.2065873
IMGPR_plasmid_3300028048_000133,1.9521327
IMGPR_plasmid_3300028048_000478,2.7927146
IMGPR_plasmid_3300028084_000021,2.0412874
IMGPR_plasmid_3300028084_000102,1.7827009
IMGPR_plasmid_3300028087_000002,2.6114933
IMGPR_plasmid_3300028087_000100,1.9838262
IMGPR_plasmid_3300028172_000004,2.5213513
IMGPR_plasmid_3300028176_000003,2.990645
IMGPR_plasmid_3300028182_000007,2.9997368
IMGPR_plasmid_3300028184_000041,2.3928213
IMGPR_plasmid_3300028191_000019,2.1837528
IMGPR_plasmid_3300028217_000005,2.6656272
IMGPR_plasmid_3300028241_000003,2.02608
IMGPR_plasmid_3300028241_000059,2.2953863
IMGPR_plasmid_3300028242_000047,2.3042598
IMGPR_plasmid_3300028367_000050,2.4925387
IMGPR_plasmid_3300028369_000007,3.0233846
IMGPR_plasmid_3300028414_000050,2.9415534
IMGPR_plasmid_3300028452_000003,2.3022225
IMGPR_plasmid_3300028454_000285,3.0411556
IMGPR_plasmid_3300028462_000008,2.2007647
IMGPR_plasmid_3300028462_000039,3.0436687
IMGPR_plasmid_3300028479_000010,2.957803
IMGPR_plasmid_3300028486_000088,3.16509
IMGPR_plasmid_3300028549_000110,3.2635667
IMGPR_plasmid_3300028571_000025,2.377129
IMGPR_plasmid_3300028580_000060,1.613409
IMGPR_plasmid_3300028581_000105,2.99223
IMGPR_plasmid_3300028584_000008,2.24151
IMGPR_plasmid_3300028586_000175,3.0699892
IMGPR_plasmid_3300028586_000182,2.6939788
IMGPR_plasmid_3300028586_000636,3.1574512
IMGPR_plasmid_3300028586_000842,2.6679473
IMGPR_plasmid_3300028586_001203,2.9702866
IMGPR_plasmid_3300028588_000415,2.1920907
IMGPR_plasmid_3300028590_000032,2.4805298
IMGPR_plasmid_3300028590_000099,2.2768543
IMGPR_plasmid_3300028593_000045,2.6840792
IMGPR_plasmid_3300028596_000023,2.5723915
IMGPR_plasmid_3300028603_000216,2.5283318
IMGPR_plasmid_3300028633_000012,3.1703722
IMGPR_plasmid_3300028648_000063,2.2253528
IMGPR_plasmid_3300028648_000082,2.2378654
IMGPR_plasmid_3300028648_000206,2.7575114
IMGPR_plasmid_3300028663_000210,2.799124
IMGPR_plasmid_3300028735_000049,2.143169
IMGPR_plasmid_3300028742_000006,2.9566622
IMGPR_plasmid_3300028742_000468,2.517647
IMGPR_plasmid_3300028745_000221,2.6050916
IMGPR_plasmid_3300028765_000001,2.0666225
IMGPR_plasmid_3300028765_000187,2.4539766
IMGPR_plasmid_3300028773_000061,2.5996993
IMGPR_plasmid_3300028783_000094,2.7995849
IMGPR_plasmid_3300028785_000118,3.085342
IMGPR_plasmid_3300028794_000188,2.66465
IMGPR_plasmid_3300028795_000039,2.278116
IMGPR_plasmid_3300028797_000033,2.9150078
IMGPR_plasmid_3300028797_000118,2.3728137
IMGPR_plasmid_3300028805_000027,2.9174507
IMGPR_plasmid_3300028813_000041,2.8631904
IMGPR_plasmid_3300028813_000154,3.0626836
IMGPR_plasmid_3300028813_000157,2.2956207
IMGPR_plasmid_3300028829_000022,2.8337426
IMGPR_plasmid_3300028830_000390,3.063904
IMGPR_plasmid_3300028844_000116,2.6777084
IMGPR_plasmid_3300028866_000088,2.1807249
IMGPR_plasmid_3300028874_000037,2.8027534
IMGPR_plasmid_3300028886_000228,3.1137705
IMGPR_plasmid_3300028886_000345,2.529509
IMGPR_plasmid_3300028886_000582,2.8877056
IMGPR_plasmid_3300028892_000019,2.006963
IMGPR_plasmid_3300028892_000035,3.016833
IMGPR_plasmid_3300028898_000088,2.20537
IMGPR_plasmid_3300028898_000098,2.8197
IMGPR_plasmid_3300028898_000228,3.3170698
IMGPR_plasmid_3300028898_000310,2.598674
IMGPR_plasmid_3300028902_000057,2.3810244
IMGPR_plasmid_3300028902_000517,2.5402994
IMGPR_plasmid_3300028903_000014,1.9998529
IMGPR_plasmid_3300028909_000060,1.8564236
IMGPR_plasmid_3300028954_000006,1.8305621
IMGPR_plasmid_3300028964_000072,2.2264097
IMGPR_plasmid_3300028988_000092,1.8029151
IMGPR_plasmid_3300028990_000075,1.2909505
IMGPR_plasmid_3300028991_000026,2.0604575
IMGPR_plasmid_3300029000_000002,2.0156415
IMGPR_plasmid_3300029004_000024,2.8273365
IMGPR_plasmid_3300029007_000049,1.7940542
IMGPR_plasmid_3300029007_000075,2.2865207
IMGPR_plasmid_3300029008_000010,1.4059287
IMGPR_plasmid_3300029014_000018,1.6163585
IMGPR_plasmid_3300029014_000044,1.3841834
IMGPR_plasmid_3300029016_000027,1.8574696
IMGPR_plasmid_3300029018_000095,2.6793358
IMGPR_plasmid_3300029019_000075,1.625176
IMGPR_plasmid_3300029021_000113,1.391368
IMGPR_plasmid_3300029024_000109,1.7666334
IMGPR_plasmid_3300029029_000071,3.121266
IMGPR_plasmid_3300029030_000164,1.9760102
IMGPR_plasmid_3300029031_000142,1.9424852
IMGPR_plasmid_3300029037_000059,1.8137431
IMGPR_plasmid_3300029039_000177,1.3367407
IMGPR_plasmid_3300029042_000131,2.4863348
IMGPR_plasmid_3300029044_000043,2.134104
IMGPR_plasmid_3300029044_000061,1.6150308
IMGPR_plasmid_3300029045_000067,1.3947153
IMGPR_plasmid_3300029046_000126,3.0269186
IMGPR_plasmid_3300029047_000070,1.9290423
IMGPR_plasmid_3300029049_000039,1.6893052
IMGPR_plasmid_3300029055_000127,2.2748232
IMGPR_plasmid_3300029055_000215,2.8306952
IMGPR_plasmid_3300029060_000144,2.1592388
IMGPR_plasmid_3300029087_000021,1.7589488
IMGPR_plasmid_3300029105_000111,2.9728131
IMGPR_plasmid_3300029112_000040,1.4637082
IMGPR_plasmid_3300029115_000136,2.5523229
IMGPR_plasmid_3300029116_000288,1.433878
IMGPR_plasmid_3300029117_000010,1.24334
IMGPR_plasmid_3300029118_000199,2.3033726
IMGPR_plasmid_3300029120_000036,1.4321553
IMGPR_plasmid_3300029120_000042,2.29066
IMGPR_plasmid_3300029120_000097,2.139872
IMGPR_plasmid_3300029121_000078,1.3157864
IMGPR_plasmid_3300029122_000157,2.523511
IMGPR_plasmid_3300029128_000034,1.6072159
IMGPR_plasmid_3300029129_000011,1.2753094
IMGPR_plasmid_3300029129_000092,1.2352482
IMGPR_plasmid_3300029130_000047,1.7060589
IMGPR_plasmid_3300029131_000011,2.2937555
IMGPR_plasmid_3300029132_000140,1.9698821
IMGPR_plasmid_3300029133_000272,2.523509
IMGPR_plasmid_3300029134_000036,1.9635545
IMGPR_plasmid_3300029135_000294,1.8605717
IMGPR_plasmid_3300029136_000087,2.0208902
IMGPR_plasmid_3300029136_000234,2.0306818
IMGPR_plasmid_3300029137_000036,1.8420624
IMGPR_plasmid_3300029157_000088,1.8050427
IMGPR_plasmid_3300029160_000008,2.1188347
IMGPR_plasmid_3300029167_000012,2.193837
IMGPR_plasmid_3300029168_000026,2.825695
IMGPR_plasmid_3300029176_000013,2.0707932
IMGPR_plasmid_3300029182_000010,2.7717402
IMGPR_plasmid_3300029182_000022,3.2448108
IMGPR_plasmid_3300029186_000134,1.2797998
IMGPR_plasmid_3300029187_000118,2.8915083
IMGPR_plasmid_3300029190_000065,2.757391
IMGPR_plasmid_3300029190_000104,2.0440931
IMGPR_plasmid_3300029193_000074,1.3611912
IMGPR_plasmid_3300029196_000096,2.1105757
IMGPR_plasmid_3300029202_000017,2.5788338
IMGPR_plasmid_3300029202_000217,2.835519
IMGPR_plasmid_3300029202_000330,2.9529345
IMGPR_plasmid_3300029202_000504,2.8922913
IMGPR_plasmid_3300029202_000620,3.2352884
IMGPR_plasmid_3300029206_000152,2.1857305
IMGPR_plasmid_3300029211_000136,1.9455557
IMGPR_plasmid_3300029220_000063,1.5995423
IMGPR_plasmid_3300029227_000080,2.4418797
IMGPR_plasmid_3300029230_000053,1.5293077
IMGPR_plasmid_3300029231_000134,1.9682976
IMGPR_plasmid_3300029232_000036,1.7570506
IMGPR_plasmid_3300029235_000080,1.8887844
IMGPR_plasmid_3300029237_000067,1.840334
IMGPR_plasmid_3300029241_000117,1.4563274
IMGPR_plasmid_3300029242_000135,2.595174
IMGPR_plasmid_3300029243_000172,1.7333459
IMGPR_plasmid_3300029246_000279,3.000072
IMGPR_plasmid_3300029248_000114,1.9451052
IMGPR_plasmid_3300029249_000032,1.1330434
IMGPR_plasmid_3300029249_000152,2.084861
IMGPR_plasmid_3300029253_000025,1.7654648
IMGPR_plasmid_3300029256_000075,1.9592845
IMGPR_plasmid_3300029292_000080,2.080902
IMGPR_plasmid_3300029292_000159,1.4393001
IMGPR_plasmid_3300029305_000103,2.6560817
IMGPR_plasmid_3300029305_000132,2.4152536
IMGPR_plasmid_3300029305_000610,2.344958
IMGPR_plasmid_3300029305_000687,2.6037278
IMGPR_plasmid_3300029305_000693,2.6464121
IMGPR_plasmid_3300029305_000995,2.7365053
IMGPR_plasmid_3300029305_001002,2.764821
IMGPR_plasmid_3300029305_001054,2.478259
IMGPR_plasmid_3300029305_001819,2.7252853
IMGPR_plasmid_3300029305_002502,2.4164112
IMGPR_plasmid_3300029305_002612,2.829949
IMGPR_plasmid_3300029316_000066,2.9310062
IMGPR_plasmid_3300029316_000158,2.9701042
IMGPR_plasmid_3300029324_000051,1.7640707
IMGPR_plasmid_3300029324_000097,2.167898
IMGPR_plasmid_3300029326_000046,1.9426084
IMGPR_plasmid_3300029329_000003,1.5318584
IMGPR_plasmid_3300029332_000259,2.2870543
IMGPR_plasmid_3300029334_000188,1.2254215
IMGPR_plasmid_3300029338_000268,2.3187985
IMGPR_plasmid_3300029341_000188,2.6167476
IMGPR_plasmid_3300029342_000134,2.2807968
IMGPR_plasmid_3300029342_000330,1.4290057
IMGPR_plasmid_3300029353_000104,2.2328124
IMGPR_plasmid_3300029359_000107,1.2584645
IMGPR_plasmid_3300029359_000192,1.7409813
IMGPR_plasmid_3300029360_000253,3.0465524
IMGPR_plasmid_3300029360_000314,1.7510209
IMGPR_plasmid_3300029361_000268,1.3438667
IMGPR_plasmid_3300029363_000015,1.7295039
IMGPR_plasmid_3300029363_000124,2.198124
IMGPR_plasmid_3300029365_000460,2.5245817
IMGPR_plasmid_3300029375_000185,1.7453748
IMGPR_plasmid_3300029378_000112,1.2314452
IMGPR_plasmid_3300029378_000181,1.7907195
IMGPR_plasmid_3300029387_000127,1.6916299
IMGPR_plasmid_3300029389_000435,1.6914854
IMGPR_plasmid_3300029391_000084,1.5509179
IMGPR_plasmid_3300029392_000016,2.4025822
IMGPR_plasmid_3300029392_000278,1.8641663
IMGPR_plasmid_3300029394_000146,2.4476528
IMGPR_plasmid_3300029395_000083,2.024239
IMGPR_plasmid_3300029399_000033,1.4254019
IMGPR_plasmid_3300029402_000143,1.7415545
IMGPR_plasmid_3300029404_000083,1.697102
IMGPR_plasmid_3300029404_000177,1.314783
IMGPR_plasmid_3300029404_000225,1.836258
IMGPR_plasmid_3300029407_000061,1.5228364
IMGPR_plasmid_3300029409_000072,1.3467011
IMGPR_plasmid_3300029409_000195,1.4390225
IMGPR_plasmid_3300029410_000042,2.2516801
IMGPR_plasmid_3300029410_000289,1.3236794
IMGPR_plasmid_3300029411_000113,2.508842
IMGPR_plasmid_3300029416_000146,1.9126755
IMGPR_plasmid_3300029420_000016,1.3130504
IMGPR_plasmid_3300029421_000085,1.4775891
IMGPR_plasmid_3300029421_000169,1.8427821
